scope,pair_symmetry_connection_key,reference_signal_id,directional_records,far_anchor_ids,far_anchor_types,roadway_representation_types,downstream_records,upstream_records,paired_id_missing_rows,paired_id_not_found_rows,has_required_pair,qa_status
all_candidates,paired_directional_ids:rds_oseg_rge_rc_0094144_sgn_signal_003574_rc_0094144_sgn_signal_003308_rc_0094144_signal_003574_01_b_to_a||rds_oseg_rge_rc_0133018_sgn_signal_003574_rc_0133018_sgn_signal_003308_rc_0133018_signal_003574_01_a_to_b,signal_003574,2,sgn_signal_003308_rc_0094144|sgn_signal_003308_rc_0133018,non_true_signal,divided_physical_carriageway,1,1,0,0,TRUE,pass
all_candidates,paired_directional_ids:rds_oseg_rge_rc_0094269_rn_174817_25_315758_07_sgn_signal_003072_rc_0094269_signal_003072_01_a_to_b||rds_oseg_rge_rc_0132564_rn_174821_28_315748_16_sgn_signal_003072_rc_0132564_signal_003072_01_b_to_a,signal_003072,2,rn_174817_25_315758_07|rn_174821_28_315748_16,non_signal_intersection,divided_physical_carriageway,1,1,0,0,TRUE,pass
all_candidates,paired_directional_ids:rds_oseg_rge_rc_0094269_sgn_signal_003072_rc_0094269_rn_175539_98_315991_75_signal_003072_01_b_to_a||rds_oseg_rge_rc_0132564_sgn_signal_003072_rc_0132564_rn_175544_88_315977_47_signal_003072_01_a_to_b,signal_003072,2,rn_175539_98_315991_75|rn_175544_88_315977_47,non_signal_intersection,divided_physical_carriageway,1,1,0,0,TRUE,pass
all_candidates,paired_directional_ids:rds_oseg_rge_rc_0094336_rn_292687_06_102276_81_sgn_signal_003459_rc_0094336_signal_003459_01_b_to_a||rds_oseg_rge_rc_0094560_rn_292679_28_102288_27_sgn_signal_003459_rc_0094560_signal_003459_01_a_to_b,signal_003459,2,rn_292679_28_102288_27|rn_292687_06_102276_81,non_signal_intersection,divided_physical_carriageway,1,1,0,0,TRUE,pass
all_candidates,paired_directional_ids:rds_oseg_rge_rc_0094336_sgn_signal_003459_rc_0094336_sgn_signal_003363_rc_0094336_signal_003459_02_a_to_b||rds_oseg_rge_rc_0094560_sgn_signal_003459_rc_0094560_sgn_signal_003601_rc_0094560_signal_003459_01_b_to_a,signal_003459,2,sgn_signal_003363_rc_0094336|sgn_signal_003601_rc_0094560,non_true_signal|true_signal,divided_physical_carriageway,1,1,0,0,TRUE,pass
all_candidates,paired_directional_ids:rds_oseg_rge_rc_0094534_rn_285958_76_99755_27_sgn_signal_003477_rc_0094534_signal_003477_01_a_to_b||rds_oseg_rge_rc_0094540_rn_285955_85_99771_11_sgn_signal_003477_rc_0094540_signal_003477_01_b_to_a,signal_003477,2,rn_285955_85_99771_11|rn_285958_76_99755_27,non_signal_intersection,divided_physical_carriageway,1,1,0,0,TRUE,pass
all_candidates,paired_directional_ids:rds_oseg_rge_rc_0094642_sgn_signal_002858_rc_0094642_sgn_signal_002859_rc_0094642_signal_002859_01_b_to_a||rds_oseg_rge_rc_0132278_sgn_signal_002858_rc_0132278_sgn_signal_002859_rc_0132278_signal_002859_01_a_to_b,signal_002859,2,sgn_signal_002858_rc_0094642|sgn_signal_002858_rc_0132278,non_true_signal,divided_physical_carriageway,1,1,0,0,TRUE,pass
all_candidates,paired_directional_ids:rds_oseg_rge_rc_0094647_rn_283615_67_109668_61_sgn_signal_003369_rc_0094647_signal_003369_01_a_to_b||rds_oseg_rge_rc_0132385_rn_283619_20_109652_38_sgn_signal_003369_rc_0132385_signal_003369_01_b_to_a,signal_003369,2,rn_283615_67_109668_61|rn_283619_20_109652_38,non_signal_intersection,divided_physical_carriageway,1,1,0,0,TRUE,pass
all_candidates,paired_directional_ids:rds_oseg_rge_rc_0094647_sgn_signal_003369_rc_0094647_sgn_signal_003383_rc_0094647_signal_003369_01_b_to_a||rds_oseg_rge_rc_0132385_sgn_signal_003369_rc_0132385_sgn_signal_003383_rc_0132385_signal_003369_01_a_to_b,signal_003369,2,sgn_signal_003383_rc_0094647|sgn_signal_003383_rc_0132385,true_signal,divided_physical_carriageway,1,1,0,0,TRUE,pass
all_candidates,paired_directional_ids:rds_oseg_rge_rc_0094647_sgn_signal_003369_rc_0094647_sgn_signal_003383_rc_0094647_signal_003383_02_a_to_b||rds_oseg_rge_rc_0132385_sgn_signal_003369_rc_0132385_sgn_signal_003383_rc_0132385_signal_003383_02_b_to_a,signal_003383,2,sgn_signal_003369_rc_0094647|sgn_signal_003369_rc_0132385,true_signal,divided_physical_carriageway,1,1,0,0,TRUE,pass
all_candidates,paired_directional_ids:rds_oseg_rge_rc_0094647_sgn_signal_003383_rc_0094647_rn_284077_09_109716_86_signal_003383_01_b_to_a||rds_oseg_rge_rc_0132385_sgn_signal_003383_rc_0132385_rn_284109_70_109707_08_signal_003383_01_a_to_b,signal_003383,2,rn_284077_09_109716_86|rn_284109_70_109707_08,non_signal_intersection,divided_physical_carriageway,1,1,0,0,TRUE,pass
all_candidates,paired_directional_ids:rds_oseg_rge_rc_0094755_sgn_signal_003207_rc_0094755_sgn_signal_003640_rc_0094755_signal_003640_01_b_to_a||rds_oseg_rge_rc_0132993_sgn_signal_003207_rc_0132993_sgn_signal_003640_rc_0132993_signal_003640_01_a_to_b,signal_003640,2,sgn_signal_003207_rc_0094755|sgn_signal_003207_rc_0132993,non_true_signal,divided_physical_carriageway,1,1,0,0,TRUE,pass
all_candidates,paired_directional_ids:rds_oseg_rge_rc_0094755_sgn_signal_003211_rc_0094755_sgn_signal_003420_rc_0094755_signal_003420_01_b_to_a||rds_oseg_rge_rc_0132993_sgn_signal_003211_rc_0132993_sgn_signal_003420_rc_0132993_signal_003420_01_a_to_b,signal_003420,2,sgn_signal_003211_rc_0094755|sgn_signal_003211_rc_0132993,non_true_signal,divided_physical_carriageway,1,1,0,0,TRUE,pass
all_candidates,paired_directional_ids:rds_oseg_rge_rc_0094755_sgn_signal_003640_rc_0094755_sgn_signal_003208_rc_0094755_signal_003640_01_a_to_b||rds_oseg_rge_rc_0132993_sgn_signal_003640_rc_0132993_sgn_signal_003208_rc_0132993_signal_003640_01_b_to_a,signal_003640,2,sgn_signal_003208_rc_0094755|sgn_signal_003208_rc_0132993,non_true_signal,divided_physical_carriageway,1,1,0,0,TRUE,pass
all_candidates,paired_directional_ids:rds_oseg_rge_rc_0094786_sgn_signal_003862_rc_0094786_sgn_signal_003895_rc_0094786_signal_003862_01_b_to_a||rds_oseg_rge_rc_0132516_sgn_signal_003862_rc_0132516_sgn_signal_003895_rc_0132516_signal_003862_01_a_to_b,signal_003862,2,sgn_signal_003895_rc_0094786|sgn_signal_003895_rc_0132516,true_signal,divided_physical_carriageway,1,1,0,0,TRUE,pass
all_candidates,paired_directional_ids:rds_oseg_rge_rc_0094786_sgn_signal_003862_rc_0094786_sgn_signal_003895_rc_0094786_signal_003895_02_a_to_b||rds_oseg_rge_rc_0132516_sgn_signal_003862_rc_0132516_sgn_signal_003895_rc_0132516_signal_003895_02_b_to_a,signal_003895,2,sgn_signal_003862_rc_0094786|sgn_signal_003862_rc_0132516,true_signal,divided_physical_carriageway,1,1,0,0,TRUE,pass
all_candidates,paired_directional_ids:rds_oseg_rge_rc_0094786_sgn_signal_003867_rc_0094786_sgn_signal_003863_rc_0094786_signal_003867_01_b_to_a||rds_oseg_rge_rc_0132516_sgn_signal_003867_rc_0132516_sgn_signal_003863_rc_0132516_signal_003867_01_a_to_b,signal_003867,2,sgn_signal_003863_rc_0094786|sgn_signal_003863_rc_0132516,non_true_signal,divided_physical_carriageway,1,1,0,0,TRUE,pass
all_candidates,paired_directional_ids:rds_oseg_rge_rc_0094786_sgn_signal_003895_rc_0094786_sgn_signal_003867_rc_0094786_signal_003867_01_a_to_b||rds_oseg_rge_rc_0132516_sgn_signal_003895_rc_0132516_sgn_signal_003867_rc_0132516_signal_003867_01_b_to_a,signal_003867,2,sgn_signal_003895_rc_0094786|sgn_signal_003895_rc_0132516,true_signal,divided_physical_carriageway,1,1,0,0,TRUE,pass
all_candidates,paired_directional_ids:rds_oseg_rge_rc_0094786_sgn_signal_003895_rc_0094786_sgn_signal_003867_rc_0094786_signal_003895_02_b_to_a||rds_oseg_rge_rc_0132516_sgn_signal_003895_rc_0132516_sgn_signal_003867_rc_0132516_signal_003895_02_a_to_b,signal_003895,2,sgn_signal_003867_rc_0094786|sgn_signal_003867_rc_0132516,true_signal,divided_physical_carriageway,1,1,0,0,TRUE,pass
all_candidates,paired_directional_ids:rds_oseg_rge_rc_0094819_sgn_signal_002445_rc_0094819_sgn_signal_002449_rc_0094819_signal_002445_01_b_to_a||rds_oseg_rge_rc_0131831_sgn_signal_002445_rc_0131831_sgn_signal_002449_rc_0131831_signal_002445_01_a_to_b,signal_002445,2,sgn_signal_002449_rc_0094819|sgn_signal_002449_rc_0131831,true_signal,divided_physical_carriageway,1,1,0,0,TRUE,pass
all_candidates,paired_directional_ids:rds_oseg_rge_rc_0094819_sgn_signal_002445_rc_0094819_sgn_signal_002449_rc_0094819_signal_002449_02_a_to_b||rds_oseg_rge_rc_0131831_sgn_signal_002445_rc_0131831_sgn_signal_002449_rc_0131831_signal_002449_02_b_to_a,signal_002449,2,sgn_signal_002445_rc_0094819|sgn_signal_002445_rc_0131831,true_signal,divided_physical_carriageway,1,1,0,0,TRUE,pass
all_candidates,paired_directional_ids:rds_oseg_rge_rc_0094932_rn_171284_97_183825_87_sgn_signal_001495_rc_0094932_signal_001495_01_a_to_b||rds_oseg_rge_rc_0095546_rn_171280_53_183807_94_sgn_signal_001495_rc_0095546_signal_001495_01_b_to_a,signal_001495,2,rn_171280_53_183807_94|rn_171284_97_183825_87,non_signal_intersection,divided_physical_carriageway,1,1,0,0,TRUE,pass
all_candidates,paired_directional_ids:rds_oseg_rge_rc_0094932_sgn_signal_001430_rc_0094932_sgn_signal_001391_rc_0094932_signal_001391_01_a_to_b||rds_oseg_rge_rc_0095546_sgn_signal_001430_rc_0095546_sgn_signal_001391_rc_0095546_signal_001391_01_b_to_a,signal_001391,2,sgn_signal_001430_rc_0094932|sgn_signal_001430_rc_0095546,true_signal,divided_physical_carriageway,1,1,0,0,TRUE,pass
all_candidates,paired_directional_ids:rds_oseg_rge_rc_0094932_sgn_signal_001430_rc_0094932_sgn_signal_001391_rc_0094932_signal_001430_02_b_to_a||rds_oseg_rge_rc_0095546_sgn_signal_001430_rc_0095546_sgn_signal_001391_rc_0095546_signal_001430_02_a_to_b,signal_001430,2,sgn_signal_001391_rc_0094932|sgn_signal_001391_rc_0095546,true_signal,divided_physical_carriageway,1,1,0,0,TRUE,pass
all_candidates,paired_directional_ids:rds_oseg_rge_rc_0094932_sgn_signal_001457_rc_0094932_sgn_signal_001430_rc_0094932_signal_001430_01_a_to_b||rds_oseg_rge_rc_0095546_sgn_signal_001457_rc_0095546_sgn_signal_001430_rc_0095546_signal_001430_01_b_to_a,signal_001430,2,sgn_signal_001457_rc_0094932|sgn_signal_001457_rc_0095546,non_true_signal,divided_physical_carriageway,1,1,0,0,TRUE,pass
all_candidates,paired_directional_ids:rds_oseg_rge_rc_0094932_sgn_signal_001495_rc_0094932_sgn_signal_001416_rc_0094932_signal_001495_01_b_to_a||rds_oseg_rge_rc_0095546_sgn_signal_001495_rc_0095546_sgn_signal_001416_rc_0095546_signal_001495_01_a_to_b,signal_001495,2,sgn_signal_001416_rc_0094932|sgn_signal_001416_rc_0095546,non_true_signal,divided_physical_carriageway,1,1,0,0,TRUE,pass
all_candidates,paired_directional_ids:rds_oseg_rge_rc_0094963_sgn_signal_003248_rc_0094963_sgn_signal_003714_rc_0094963_signal_003714_01_b_to_a||rds_oseg_rge_rc_0131150_sgn_signal_003248_rc_0131150_sgn_signal_003714_rc_0131150_signal_003714_01_a_to_b,signal_003714,2,sgn_signal_003248_rc_0094963|sgn_signal_003248_rc_0131150,non_true_signal,divided_physical_carriageway,1,1,0,0,TRUE,pass
all_candidates,paired_directional_ids:rds_oseg_rge_rc_0094963_sgn_signal_003714_rc_0094963_sgn_signal_003334_rc_0094963_signal_003334_01_b_to_a||rds_oseg_rge_rc_0131150_sgn_signal_003714_rc_0131150_sgn_signal_003334_rc_0131150_signal_003334_01_a_to_b,signal_003334,2,sgn_signal_003714_rc_0094963|sgn_signal_003714_rc_0131150,true_signal,divided_physical_carriageway,1,1,0,0,TRUE,pass
all_candidates,paired_directional_ids:rds_oseg_rge_rc_0094963_sgn_signal_003714_rc_0094963_sgn_signal_003334_rc_0094963_signal_003714_02_a_to_b||rds_oseg_rge_rc_0131150_sgn_signal_003714_rc_0131150_sgn_signal_003334_rc_0131150_signal_003714_02_b_to_a,signal_003714,2,sgn_signal_003334_rc_0094963|sgn_signal_003334_rc_0131150,true_signal,divided_physical_carriageway,1,1,0,0,TRUE,pass
all_candidates,paired_directional_ids:rds_oseg_rge_rc_0094978_rn_277075_30_108862_28_sgn_signal_002448_rc_0094978_signal_002448_01_b_to_a||rds_oseg_rge_rc_0095210_rn_277033_47_108875_11_sgn_signal_002448_rc_0095210_signal_002448_01_a_to_b,signal_002448,2,rn_277033_47_108875_11|rn_277075_30_108862_28,non_signal_intersection,divided_physical_carriageway,1,1,0,0,TRUE,pass
all_candidates,paired_directional_ids:rds_oseg_rge_rc_0095157_sgn_signal_003294_rc_0095157_sgn_signal_003581_rc_0095157_signal_003581_01_b_to_a||rds_oseg_rge_rc_0133056_sgn_signal_003294_rc_0133056_sgn_signal_003581_rc_0133056_signal_003581_01_a_to_b,signal_003581,2,sgn_signal_003294_rc_0095157|sgn_signal_003294_rc_0133056,non_true_signal,divided_physical_carriageway,1,1,0,0,TRUE,pass
all_candidates,paired_directional_ids:rds_oseg_rge_rc_0095157_sgn_signal_003581_rc_0095157_sgn_signal_003672_rc_0095157_signal_003581_01_a_to_b||rds_oseg_rge_rc_0133056_sgn_signal_003581_rc_0133056_sgn_signal_003672_rc_0133056_signal_003581_01_b_to_a,signal_003581,2,sgn_signal_003672_rc_0095157|sgn_signal_003672_rc_0133056,true_signal,divided_physical_carriageway,1,1,0,0,TRUE,pass
all_candidates,paired_directional_ids:rds_oseg_rge_rc_0095157_sgn_signal_003581_rc_0095157_sgn_signal_003672_rc_0095157_signal_003672_02_b_to_a||rds_oseg_rge_rc_0133056_sgn_signal_003581_rc_0133056_sgn_signal_003672_rc_0133056_signal_003672_02_a_to_b,signal_003672,2,sgn_signal_003581_rc_0095157|sgn_signal_003581_rc_0133056,true_signal,divided_physical_carriageway,1,1,0,0,TRUE,pass
all_candidates,paired_directional_ids:rds_oseg_rge_rc_0095200_sgn_signal_003801_rc_0095200_sgn_signal_003804_rc_0095200_signal_003801_01_a_to_b||rds_oseg_rge_rc_0131997_sgn_signal_003801_rc_0131997_sgn_signal_003804_rc_0131997_signal_003801_01_b_to_a,signal_003801,2,sgn_signal_003804_rc_0095200|sgn_signal_003804_rc_0131997,non_true_signal,divided_physical_carriageway,1,1,0,0,TRUE,pass
all_candidates,paired_directional_ids:rds_oseg_rge_rc_0095200_sgn_signal_003803_rc_0095200_rn_275264_73_121673_11_signal_003803_01_a_to_b||rds_oseg_rge_rc_0131997_sgn_signal_003803_rc_0131997_rn_275279_65_121661_60_signal_003803_01_b_to_a,signal_003803,2,rn_275264_73_121673_11|rn_275279_65_121661_60,roadway_endpoint,divided_physical_carriageway,1,1,0,0,TRUE,pass
all_candidates,paired_directional_ids:rds_oseg_rge_rc_0095242_rn_38035_53_235555_63_sgn_signal_000102_rc_0095242_signal_000102_01_a_to_b||rds_oseg_rge_rc_0096363_sgn_signal_000104_rc_0096363_sgn_signal_000102_rc_0096363_signal_000102_01_b_to_a,signal_000102,2,rn_38035_53_235555_63|sgn_signal_000104_rc_0096363,non_signal_intersection|true_signal,divided_physical_carriageway,1,1,0,0,TRUE,pass
all_candidates,paired_directional_ids:rds_oseg_rge_rc_0095381_sgn_signal_003185_rc_0095381_sgn_signal_003710_rc_0095381_signal_003710_01_b_to_a||rds_oseg_rge_rc_0132050_sgn_signal_003185_rc_0132050_sgn_signal_003710_rc_0132050_signal_003710_01_a_to_b,signal_003710,2,sgn_signal_003185_rc_0095381|sgn_signal_003185_rc_0132050,non_true_signal,divided_physical_carriageway,1,1,0,0,TRUE,pass
all_candidates,paired_directional_ids:rds_oseg_rge_rc_0095559_rn_32444_73_142063_26_sgn_signal_002194_rc_0095559_signal_002194_01_b_to_a||rds_oseg_rge_rc_0130680_rn_32473_21_142070_62_sgn_signal_002194_rc_0130680_signal_002194_01_a_to_b,signal_002194,2,rn_32444_73_142063_26|rn_32473_21_142070_62,non_signal_intersection,divided_physical_carriageway,1,1,0,0,TRUE,pass
all_candidates,paired_directional_ids:rds_oseg_rge_rc_0095559_sgn_signal_002194_rc_0095559_rn_32249_59_142122_69_signal_002194_01_a_to_b||rds_oseg_rge_rc_0130680_sgn_signal_002194_rc_0130680_rn_32261_78_142134_93_signal_002194_01_b_to_a,signal_002194,2,rn_32249_59_142122_69|rn_32261_78_142134_93,non_signal_intersection,divided_physical_carriageway,1,1,0,0,TRUE,pass
all_candidates,paired_directional_ids:rds_oseg_rge_rc_0095566_rn_179868_39_186988_50_sgn_signal_001473_rc_0095566_signal_001473_01_a_to_b||rds_oseg_rge_rc_0133224_rn_179879_68_186994_79_sgn_signal_001473_rc_0133224_signal_001473_01_b_to_a,signal_001473,2,rn_179868_39_186988_50|rn_179879_68_186994_79,non_signal_intersection,divided_physical_carriageway,1,1,0,0,TRUE,pass
all_candidates,paired_directional_ids:rds_oseg_rge_rc_0095566_sgn_signal_001473_rc_0095566_sgn_signal_001432_rc_0095566_signal_001432_01_a_to_b||rds_oseg_rge_rc_0133224_sgn_signal_001473_rc_0133224_sgn_signal_001432_rc_0133224_signal_001432_01_b_to_a,signal_001432,2,sgn_signal_001473_rc_0095566|sgn_signal_001473_rc_0133224,true_signal,divided_physical_carriageway,1,1,0,0,TRUE,pass
all_candidates,paired_directional_ids:rds_oseg_rge_rc_0095566_sgn_signal_001473_rc_0095566_sgn_signal_001432_rc_0095566_signal_001473_02_b_to_a||rds_oseg_rge_rc_0133224_sgn_signal_001473_rc_0133224_sgn_signal_001432_rc_0133224_signal_001473_02_a_to_b,signal_001473,2,sgn_signal_001432_rc_0095566|sgn_signal_001432_rc_0133224,true_signal,divided_physical_carriageway,1,1,0,0,TRUE,pass
all_candidates,paired_directional_ids:rds_oseg_rge_rc_0095586_sgn_signal_003219_rc_0095586_sgn_signal_003645_rc_0095586_signal_003645_01_b_to_a||rds_oseg_rge_rc_0130795_sgn_signal_003219_rc_0130795_sgn_signal_003645_rc_0130795_signal_003645_01_a_to_b,signal_003645,2,sgn_signal_003219_rc_0095586|sgn_signal_003219_rc_0130795,non_true_signal,divided_physical_carriageway,1,1,0,0,TRUE,pass
all_candidates,paired_directional_ids:rds_oseg_rge_rc_0095586_sgn_signal_003413_rc_0095586_sgn_signal_003646_rc_0095586_signal_003413_01_a_to_b||rds_oseg_rge_rc_0130795_sgn_signal_003413_rc_0130795_sgn_signal_003646_rc_0130795_signal_003413_01_b_to_a,signal_003413,2,sgn_signal_003646_rc_0095586|sgn_signal_003646_rc_0130795,true_signal,divided_physical_carriageway,1,1,0,0,TRUE,pass
all_candidates,paired_directional_ids:rds_oseg_rge_rc_0095586_sgn_signal_003413_rc_0095586_sgn_signal_003646_rc_0095586_signal_003646_02_b_to_a||rds_oseg_rge_rc_0130795_sgn_signal_003413_rc_0130795_sgn_signal_003646_rc_0130795_signal_003646_02_a_to_b,signal_003646,2,sgn_signal_003413_rc_0095586|sgn_signal_003413_rc_0130795,true_signal,divided_physical_carriageway,1,1,0,0,TRUE,pass
all_candidates,paired_directional_ids:rds_oseg_rge_rc_0095586_sgn_signal_003486_rc_0095586_sgn_signal_003179_rc_0095586_signal_003486_01_a_to_b||rds_oseg_rge_rc_0130795_sgn_signal_003486_rc_0130795_sgn_signal_003179_rc_0130795_signal_003486_01_b_to_a,signal_003486,2,sgn_signal_003179_rc_0095586|sgn_signal_003179_rc_0130795,non_true_signal,divided_physical_carriageway,1,1,0,0,TRUE,pass
all_candidates,paired_directional_ids:rds_oseg_rge_rc_0095586_sgn_signal_003547_rc_0095586_sgn_signal_003737_rc_0095586_signal_003547_01_a_to_b||rds_oseg_rge_rc_0130795_sgn_signal_003547_rc_0130795_sgn_signal_003737_rc_0130795_signal_003547_01_b_to_a,signal_003547,2,sgn_signal_003737_rc_0095586|sgn_signal_003737_rc_0130795,true_signal,divided_physical_carriageway,1,1,0,0,TRUE,pass
all_candidates,paired_directional_ids:rds_oseg_rge_rc_0095586_sgn_signal_003547_rc_0095586_sgn_signal_003737_rc_0095586_signal_003737_02_b_to_a||rds_oseg_rge_rc_0130795_sgn_signal_003547_rc_0130795_sgn_signal_003737_rc_0130795_signal_003737_02_a_to_b,signal_003737,2,sgn_signal_003547_rc_0095586|sgn_signal_003547_rc_0130795,true_signal,divided_physical_carriageway,1,1,0,0,TRUE,pass
all_candidates,paired_directional_ids:rds_oseg_rge_rc_0095586_sgn_signal_003645_rc_0095586_sgn_signal_003413_rc_0095586_signal_003413_01_b_to_a||rds_oseg_rge_rc_0130795_sgn_signal_003645_rc_0130795_sgn_signal_003413_rc_0130795_signal_003413_01_a_to_b,signal_003413,2,sgn_signal_003645_rc_0095586|sgn_signal_003645_rc_0130795,true_signal,divided_physical_carriageway,1,1,0,0,TRUE,pass
all_candidates,paired_directional_ids:rds_oseg_rge_rc_0095586_sgn_signal_003645_rc_0095586_sgn_signal_003413_rc_0095586_signal_003645_02_a_to_b||rds_oseg_rge_rc_0130795_sgn_signal_003645_rc_0130795_sgn_signal_003413_rc_0130795_signal_003645_02_b_to_a,signal_003645,2,sgn_signal_003413_rc_0095586|sgn_signal_003413_rc_0130795,true_signal,divided_physical_carriageway,1,1,0,0,TRUE,pass
all_candidates,paired_directional_ids:rds_oseg_rge_rc_0095586_sgn_signal_003646_rc_0095586_sgn_signal_003547_rc_0095586_signal_003547_01_b_to_a||rds_oseg_rge_rc_0130795_sgn_signal_003646_rc_0130795_sgn_signal_003547_rc_0130795_signal_003547_01_a_to_b,signal_003547,2,sgn_signal_003646_rc_0095586|sgn_signal_003646_rc_0130795,true_signal,divided_physical_carriageway,1,1,0,0,TRUE,pass
all_candidates,paired_directional_ids:rds_oseg_rge_rc_0095586_sgn_signal_003646_rc_0095586_sgn_signal_003547_rc_0095586_signal_003646_02_a_to_b||rds_oseg_rge_rc_0130795_sgn_signal_003646_rc_0130795_sgn_signal_003547_rc_0130795_signal_003646_02_b_to_a,signal_003646,2,sgn_signal_003547_rc_0095586|sgn_signal_003547_rc_0130795,true_signal,divided_physical_carriageway,1,1,0,0,TRUE,pass
all_candidates,paired_directional_ids:rds_oseg_rge_rc_0095586_sgn_signal_003737_rc_0095586_sgn_signal_003486_rc_0095586_signal_003486_01_b_to_a||rds_oseg_rge_rc_0130795_sgn_signal_003737_rc_0130795_sgn_signal_003486_rc_0130795_signal_003486_01_a_to_b,signal_003486,2,sgn_signal_003737_rc_0095586|sgn_signal_003737_rc_0130795,true_signal,divided_physical_carriageway,1,1,0,0,TRUE,pass
all_candidates,paired_directional_ids:rds_oseg_rge_rc_0095586_sgn_signal_003737_rc_0095586_sgn_signal_003486_rc_0095586_signal_003737_02_a_to_b||rds_oseg_rge_rc_0130795_sgn_signal_003737_rc_0130795_sgn_signal_003486_rc_0130795_signal_003737_02_b_to_a,signal_003737,2,sgn_signal_003486_rc_0095586|sgn_signal_003486_rc_0130795,true_signal,divided_physical_carriageway,1,1,0,0,TRUE,pass
all_candidates,paired_directional_ids:rds_oseg_rge_rc_0095745_sgn_signal_003226_rc_0095745_sgn_signal_003743_rc_0095745_signal_003226_01_a_to_b||rds_oseg_rge_rc_0129726_sgn_signal_003226_rc_0129726_sgn_signal_003743_rc_0129726_signal_003226_01_b_to_a,signal_003226,2,sgn_signal_003743_rc_0095745|sgn_signal_003743_rc_0129726,true_signal,divided_physical_carriageway,1,1,0,0,TRUE,pass
all_candidates,paired_directional_ids:rds_oseg_rge_rc_0095745_sgn_signal_003226_rc_0095745_sgn_signal_003743_rc_0095745_signal_003743_02_b_to_a||rds_oseg_rge_rc_0129726_sgn_signal_003226_rc_0129726_sgn_signal_003743_rc_0129726_signal_003743_02_a_to_b,signal_003743,2,sgn_signal_003226_rc_0095745|sgn_signal_003226_rc_0129726,true_signal,divided_physical_carriageway,1,1,0,0,TRUE,pass
all_candidates,paired_directional_ids:rds_oseg_rge_rc_0095745_sgn_signal_003417_rc_0095745_sgn_signal_003616_rc_0095745_signal_003417_01_a_to_b||rds_oseg_rge_rc_0129726_sgn_signal_003417_rc_0129726_sgn_signal_003616_rc_0129726_signal_003417_01_b_to_a,signal_003417,2,sgn_signal_003616_rc_0095745|sgn_signal_003616_rc_0129726,true_signal,divided_physical_carriageway,1,1,0,0,TRUE,pass
all_candidates,paired_directional_ids:rds_oseg_rge_rc_0095745_sgn_signal_003417_rc_0095745_sgn_signal_003616_rc_0095745_signal_003616_02_b_to_a||rds_oseg_rge_rc_0129726_sgn_signal_003417_rc_0129726_sgn_signal_003616_rc_0129726_signal_003616_02_a_to_b,signal_003616,2,sgn_signal_003417_rc_0095745|sgn_signal_003417_rc_0129726,true_signal,divided_physical_carriageway,1,1,0,0,TRUE,pass
all_candidates,paired_directional_ids:rds_oseg_rge_rc_0095745_sgn_signal_003616_rc_0095745_sgn_signal_003226_rc_0095745_signal_003226_01_b_to_a||rds_oseg_rge_rc_0129726_sgn_signal_003616_rc_0129726_sgn_signal_003226_rc_0129726_signal_003226_01_a_to_b,signal_003226,2,sgn_signal_003616_rc_0095745|sgn_signal_003616_rc_0129726,true_signal,divided_physical_carriageway,1,1,0,0,TRUE,pass
